epoch,loss,PA,mPA,mIOU
58,0.9792916287075389,0.5601971366188743,0.5352993149691346,0.46613613386977126
59,0.9528635523535989,0.6427425037730824,0.6254247034984556,0.5508852987973527
60,1.0545045733451843,0.5660220059481534,0.5275194874371995,0.457526370332661
61,1.005417141047391,0.5938855951482599,0.5423508719541132,0.4764222730035809
62,1.1058461449363015,0.4780913266268643,0.4666382756761529,0.38587590922940185
63,1.0481773939999668,0.5572260076349432,0.540733408510939,0.46324064297038026
64,0.997048405083743,0.5899172696200284,0.5731334375450388,0.4868240966249935
65,1.0800734812563115,0.5395630923184481,0.5102573747810145,0.44764309433627536
66,1.0366595875133167,0.5635608326305043,0.5413637645542622,0.44868363756474783
67,1.0288204984231428,0.5758542147549716,0.5675637637349692,0.4775549280880527
68,1.0352315523407676,0.5952881899746981,0.5796917394777252,0.4878356856484474
69,1.1255583763122559,0.5337236577814276,0.5145704864765073,0.44230429220558354
70,0.9613927765326067,0.6002771204168146,0.5470367937920276,0.4778817611090331
71,0.9977676164020192,0.5915629646994851,0.5554269080034415,0.48961118195174175
72,0.9976511380889199,0.5920153531161222,0.5474057559939948,0.4718561607375953
73,1.0592348683964123,0.5831206928599965,0.5330573133277622,0.45205205463042314
74,0.9063198837366971,0.6482334136962891,0.5871811751276255,0.5041634109379216
75,1.0401537093249233,0.5754241943359375,0.5230320351494645,0.4627401775214821
76,0.9833686405962164,0.6090476296164773,0.5790709441697056,0.49951847350563516
77,1.0367299697615884,0.584710728038441,0.5518826709065418,0.4774372152327983
78,1.0453627651387996,0.5797056718306108,0.5516311235895212,0.4822357584807006
79,1.0542365475134416,0.5595521059903231,0.521922845732082,0.44813202550126746
80,0.9746481071818959,0.619576020674272,0.582200381603219,0.4887551406811161
81,1.0816180164163762,0.5642192146994851,0.5498953769406811,0.46878355780658737
82,1.1275508241219954,0.5297981608997692,0.5070025713648647,0.43561531948349014
83,1.0486804842948914,0.5767848274924539,0.5526376737583302,0.4587871020260288
84,1.069534339688041,0.5605517300692472,0.5412684338675304,0.4702592478133738
85,1.0363366332921116,0.5249821056019176,0.49452915288169275,0.4296556336392479
86,0.9730625423518094,0.5949975794011896,0.5355469048531218,0.47434828396547923
87,1.04463022405451,0.5545935197310015,0.5092423137023367,0.4316980908836492
88,0.9641888791864569,0.6011042161421343,0.5499712671576575,0.4904319553382017
89,0.9952888922257856,0.5713976079767401,0.4963042061267929,0.4139654711947184
90,0.9993198026310314,0.5947095697576349,0.5664933673106134,0.4877515363887968
91,1.036043947393244,0.5451674027876421,0.5123849265616048,0.421552889641713
92,1.0474119511517612,0.5589935996315696,0.5206611171703447,0.4308272585780783
93,1.057394195686687,0.5562667846679688,0.49916213496842166,0.43850574272007425
94,1.0096136981790715,0.5830854936079546,0.5123060551810671,0.45012672613798216
95,1.1402690248055891,0.5124010606245561,0.4655798500911756,0.4061756268651648
96,0.9045390053228899,0.6710175600918856,0.5782810752703385,0.5243097262626345
97,1.054862076585943,0.5496045892888849,0.5310366141863845,0.4674419965595007
98,1.0752041014758023,0.5487407337535511,0.519603933123025,0.44969586676663975
99,1.0541227514093572,0.5948359749533914,0.5661309306425127,0.47753520936451177
100,0.9718065370212902,0.5908244739879261,0.527180396951735,0.45927300067110494
101,1.0576443401249973,0.5929144079034979,0.5564961109564386,0.47418988263234496
102,1.0670274821194736,0.5504795421253551,0.522984488803724,0.4435645410240712
103,1.0158265178853816,0.5824326601895419,0.5452685457738963,0.47271819006312976
104,0.902856404131109,0.6648096604780718,0.6226296367293055,0.5462286378341642
105,1.1037913398309187,0.5525497089732777,0.5120855692075565,0.43838047133547
106,1.1546444567767056,0.5337595506147905,0.5037911834025924,0.4020927413366735
107,1.0232199267907576,0.5476433147083629,0.505015766756101,0.44939166805405956
108,1.1121271415190264,0.5313963456587358,0.4930102068328779,0.4314942815500961
109,1.0986142375252463,0.5239419070157137,0.4970131899145516,0.42373737206005235
110,1.0385094447569414,0.551672328602184,0.521155178698047,0.4396003623713279
111,1.0400260524316267,0.5724374597722833,0.5314630219204859,0.4674018240872432
112,1.1333510713143782,0.524155009876598,0.48571227660233324,0.4376624261283062
113,1.059754658829082,0.5382595062255859,0.5245695407079025,0.44848284201527183
114,1.1404417048801074,0.5383675315163352,0.5099122673299544,0.45390040846806107
115,1.1034842458638279,0.5117132013494318,0.49880478511807846,0.4274609065799847
116,1.08038790659471,0.5312420238148082,0.5246451196832244,0.44724896392488683
117,0.9790164232254028,0.6247832558371804,0.5778188256716187,0.49250922487540677
118,1.0408949851989746,0.5770678086714311,0.5224359326741912,0.451023889366876
119,0.9539919658140703,0.6119915355335582,0.548697363754565,0.48349708693355997
120,1.1455626758662136,0.5032279274680398,0.4998052504673648,0.4108692523735623
121,0.9324849410490557,0.6381789120760831,0.5995742770716209,0.5412187461783602
122,1.058988023887981,0.5479686043479226,0.52453304331919,0.44609935937280004
123,0.9395330385728315,0.6216321425004439,0.5772913956633684,0.4985082888002084
124,1.0809878490187905,0.5313495289195668,0.5243239813399586,0.4604943400481716
125,1.0573294271122327,0.5441698594526811,0.5356134871147912,0.4529070904139768
126,1.1883532188155435,0.5015071522105824,0.4679361380721358,0.40536501689381443
127,1.0827817429195752,0.5202002091841265,0.4804118821206926,0.41845874648160214
128,1.0657355189323425,0.5666581934148615,0.5325655801822325,0.46680357026360236
129,1.0119897235523572,0.571348016912287,0.5636066766058899,0.481733190956716
130,1.0600205172191968,0.5655923323197798,0.5109672387215224,0.44997366827870294
131,1.1218241615728899,0.4996254660866477,0.5049265524338064,0.43615737376305996
132,1.071244315667586,0.5802071311257102,0.5313703950325196,0.4372444540336305
133,1.05163343928077,0.5322378331964667,0.4599921758688817,0.40560720579444687
134,0.9647025845267556,0.6038636294278231,0.546144222756001,0.47522705124521797
135,1.0922217748381875,0.557207627729936,0.535882656335492,0.4437561353922568
136,1.0389177961782976,0.6005035747181285,0.5928100467744198,0.5117615573954853
137,1.0932836207476528,0.5307800986550071,0.5185033868659626,0.4234068282795223
138,1.088010690428994,0.509539170698686,0.5128494763789191,0.42113493217832665
139,1.0679750063202598,0.5346369309858843,0.5219209915111688,0.44503981014713645
140,1.021013855934143,0.5539791800759055,0.5477127520452169,0.4616005574353039
141,1.0374271923845464,0.5611995350230824,0.5488086381757801,0.4607531896115027
142,1.036484951322729,0.5679127086292614,0.5476399653337218,0.46993668722412124
143,1.0800788348371333,0.5601465051824396,0.552957839840515,0.4459152233202159
144,1.069965416734869,0.5612716674804688,0.5656780240718614,0.4802227532491088
145,0.9964421608231284,0.6021156311035156,0.5427417889374986,0.4867669731717218
146,0.9683817028999329,0.6037188443270597,0.5595430552884036,0.47371630719532154
147,1.0534715977582065,0.5660735043612394,0.5246500696309588,0.4423090901056474
148,1.0507240674712441,0.562759052623402,0.550200665877624,0.48060858216806746
149,0.9332700751044534,0.6410049091685902,0.5910598381253128,0.5079359265721657
150,1.0580382347106934,0.5505872206254439,0.5234051109503277,0.45478228462690656
151,1.024144638668407,0.5839203921231356,0.5461735064163804,0.47122915321961045
152,1.0447313081134448,0.5690326690673828,0.5325037231182663,0.4504528284772029
153,1.0693673383105884,0.5649828477339311,0.5343620037152008,0.4561544274064628
154,0.9981676069172946,0.5576282848011364,0.5461784899234772,0.4603146252867935
155,1.0496094606139443,0.556655536998402,0.537661225810139,0.45695914230997337
156,1.015871448950334,0.565941723910245,0.497805702034384,0.4386497037485242
157,1.020897713574496,0.5709746967662465,0.5346696255728602,0.45772548570212995
158,1.0006270300258289,0.5944659493186257,0.5427052203396504,0.46406932306391274
159,0.9965608445080844,0.6124120192094282,0.5992561003023927,0.504792594880035
160,1.0205283056605945,0.5579126531427557,0.539433573118665,0.44062700342725625
161,1.0179385488683528,0.5624746842817827,0.5227537391156974,0.4563698547638275
162,1.0207709182392468,0.5780091719193892,0.5536429952322082,0.48219123906032607
163,1.0520248142155735,0.5643275867808949,0.5522808998040009,0.4558867722023065
164,1.0840808695012873,0.5442243055863814,0.5417639752849936,0.44950564458585257
165,0.9119745276191018,0.6460526206276633,0.608331876214255,0.525204158980738
166,1.116733361374248,0.516440131447532,0.4705462042448661,0.3990283173387235
167,1.0049681826071306,0.5953100377863104,0.5570110113952648,0.4564193865199658
168,1.0206044424663892,0.5795010653409091,0.5586238504302773,0.4862634636969729
169,1.036008276722648,0.5729996074329723,0.5595086311924123,0.4872851012107937
170,1.0383095416155728,0.5853496898304332,0.5335382665930823,0.47628492514856835
171,0.9844888990575617,0.5660710768266157,0.5426246545764364,0.4645315610184546
172,1.1528461142019792,0.5400666323575106,0.49709533174411097,0.4188511906951052
173,1.0169140100479126,0.5615050575949929,0.5574029409749941,0.46597612522203813
174,1.1217379461635242,0.5556527918035333,0.5437913826582107,0.4525675411251458
175,1.0010172182863408,0.593138954856179,0.5429883940960281,0.4708027740185075
176,1.040472610430284,0.5583574121648615,0.5502030596412211,0.4670589427484877
177,1.0742650736461987,0.5712944377552379,0.5379521391851912,0.45934512152400037
178,1.0277717167680913,0.5652434609153054,0.5215620278296146,0.4663976442904889
179,1.0170675732872703,0.5895862579345703,0.5621783474290912,0.47098413842137565
180,1.052945380861109,0.5664620832963423,0.5775089650469557,0.4922898098224922
181,1.0330193747173657,0.5834667899391868,0.5600237802348353,0.47472612746059895
182,1.0601361231370405,0.5269719904119318,0.4838276611302387,0.42332540249282663
183,1.0889129909602078,0.582772515036843,0.5604387833948501,0.45223794314766896
184,1.0302664204077288,0.6040321696888317,0.57240445505489,0.5073501479557969
185,1.085587040944533,0.5164737701416016,0.465074258941141,0.39020177599211986
186,1.0461461489850825,0.5494287664240057,0.5339927506125108,0.45919724577106535
187,1.0408187779513272,0.5882074182683771,0.5521553190086376,0.45935784227384086
188,1.1523946686224504,0.5150684009898793,0.488670270815915,0.40674839123279194
189,1.046519783410159,0.5203274813565341,0.49181911476295104,0.41488955237648706
190,0.9864062937823209,0.5977360118519176,0.5820079040713608,0.4846520859282464
191,1.0799921209161931,0.5177903608842329,0.5040109480138529,0.4222303707660599
192,0.971254213289781,0.6029716838489879,0.5391245374419007,0.47795179203967564
193,1.019320244138891,0.5823653828014027,0.5267547192528251,0.4591613025139933
194,0.9847453128207814,0.5853772596879439,0.5542776599865068,0.4888875345614823
195,1.045985682444139,0.5630696036598899,0.5476837899874557,0.454519002253867
196,1.0364347371188076,0.5565287850119851,0.5044715258462186,0.43772270043634554
197,1.0586407509717075,0.5291456742720171,0.48418724024668336,0.41902960815720935
198,0.982259371063926,0.6104991219260476,0.5540319576182149,0.48543880151754076
199,1.037303008816459,0.5841189297762784,0.5429970712549138,0.48644463311542163
200,1.015038468620994,0.5808238983154297,0.5449769772927869,0.47995159263849596
201,1.029778534715826,0.5923642245205966,0.5560995545238256,0.4649544656276703
202,0.9807210022752936,0.5890100652521307,0.5216142195700244,0.43700379522686655
203,0.9896437634121288,0.5897719643332742,0.5631670447659086,0.4877095504833216
204,1.1515680009668523,0.49157107960094104,0.45571642396019096,0.3765422104254619
205,1.204603135585785,0.4930695620450107,0.4922094781967727,0.40974834193316795
206,1.0475666577165776,0.5455206090753729,0.508436290462586,0.45654652352360164
207,1.081270385872234,0.5390361439098011,0.513985021342788,0.44144459274750925
208,0.9712282039902427,0.6115330782803622,0.572516030208631,0.49438920785376633
209,1.0544133999130942,0.574087836525657,0.5463572155514901,0.45723241271281784
210,1.0044624968008562,0.5569603659889915,0.5062018539756536,0.4393659664571963
211,1.0346229780804028,0.5786328749223189,0.5612184661017223,0.4720386351797391
212,1.0254638899456372,0.5950064225630327,0.5581892252984372,0.469379103700207
213,0.9838348627090454,0.5988426208496094,0.5338037540628151,0.4652595304122025
214,1.0469850464300676,0.5491140538995917,0.4875063921578906,0.42230664583092387
215,1.0142048488963733,0.5996978066184304,0.5772844413718716,0.47412327058951964
216,0.949978384104642,0.6331856467507102,0.6059605790810152,0.5366847524419427
217,1.0819053487344221,0.5558079806241122,0.5418148502199487,0.4614135810089382
218,0.9741972793232311,0.6020424582741477,0.5700007084418427,0.4835358120670373
219,1.1179318211295388,0.5379649075594816,0.5277337814384903,0.43985201572914695
220,1.029970949346369,0.5947622819380327,0.5616336652628061,0.489249310540882
221,1.0665125955234875,0.5758204026655718,0.5431573473086412,0.45638838468585163
222,1.0428189906206997,0.5753324682062323,0.5643431214451663,0.4889207596420006
223,1.0680145187811418,0.5483225042169745,0.5015896780585701,0.41771901775659487
224,1.0378982587294145,0.5655786340886896,0.5383849949999289,0.4710527370387519
225,1.0402136336673389,0.5738665840842507,0.5182188033061472,0.44242898200371367
226,0.9888571229847994,0.6113718206232245,0.5546456247241374,0.48283285735339054
227,1.045154333114624,0.5438631231134589,0.5126245366409421,0.4343516301702369
228,1.0099931034174832,0.5961903658780184,0.5748606373090297,0.4809794796165079
229,0.9521764516830444,0.6338247819380327,0.597786761650985,0.5064063812182709
230,0.9773065014318987,0.6038873845880682,0.5827559076080268,0.501182749602859
231,0.9902620423923839,0.6020780043168501,0.5455783231353218,0.4603840169835497
232,1.0876216888427734,0.553939472545277,0.5377363750541752,0.4328922189094804
233,1.0700478824702175,0.5710270621559836,0.5494188919785136,0.48291375059158204
234,0.9294521862810309,0.6548331867564808,0.5735871229659427,0.5059965048831973
235,0.9728270444003019,0.6018435738303445,0.5710050887004896,0.4869961566715078
236,1.0552459142424844,0.5815316980535333,0.521518968723037,0.4578154037960551
237,1.1061473434621638,0.5011764873157848,0.480156513741101,0.4197331949787688
238,0.9506252733143893,0.6065557653253729,0.5725291186774318,0.498176746070385
239,1.005349338054657,0.5831784335049716,0.5336892298338088,0.46105137027122756
240,0.9808736931193959,0.5922978141091086,0.5686529048464515,0.4840088281357153
241,1.0682994669133967,0.5281443162397905,0.5055872662262779,0.4106086646497715
242,1.03027221289548,0.565137342973189,0.5060389109633185,0.43977261639454146
243,0.9915095405145125,0.6076786734841086,0.563476915132593,0.4688856246965853
244,1.0812707868489353,0.5095102136785333,0.49634576428004284,0.41053843282861635
245,1.0795196457342668,0.5816594904119318,0.5640751460397785,0.483496747487648
246,1.031747747551311,0.6112381328235973,0.5702975095165047,0.49079710501246154
247,1.0763082287528298,0.5558185577392578,0.5084798532030121,0.4489186089062555
248,1.0530708107081326,0.5351914492520419,0.5111220168500122,0.4149818671232259
249,1.010760404846885,0.5868500796231356,0.5569922962987964,0.498743340711702
250,0.9556644558906555,0.6182091452858665,0.5975093574009158,0.5165949115868319
251,1.0261201858520508,0.5522511222145774,0.5136731980072166,0.43033194747245446
252,1.044053554534912,0.5631068836558949,0.5112688251749866,0.4653538491217081
253,1.0423454317179592,0.5735435485839844,0.5313747346041385,0.4722997939362275
254,0.9353817213665355,0.6566181182861328,0.6318214475600556,0.5483068950812925
255,1.054377799684351,0.5399697043678977,0.5214301645755768,0.4372802691915157
256,1.071944458918138,0.5488095716996626,0.5280908662825823,0.44537019615315576
257,1.0005794221704656,0.5727774880149148,0.543742806841196,0.4581916998140514
258,1.0222044316205112,0.5943119742653586,0.5823385773057287,0.48386032799383183
259,1.0718163468620994,0.5757356123490767,0.534769081637602,0.4641096899709241
260,1.0473422353917903,0.5562373074618253,0.5228714409538291,0.45309236544099724
261,0.9543767950751565,0.6050385561856356,0.5891355089631609,0.5060713432559912
262,1.0420901666988025,0.5639459436590021,0.5482082444968083,0.4709092906004199
263,0.9573881246826865,0.627419038252397,0.6067040251059965,0.5185705059080977
264,0.961870708248832,0.5975853313099254,0.5766665651039644,0.5024268683046103
265,0.9915929436683655,0.5999403866854581,0.5707625006748871,0.4785326932853257
266,1.0835860263217578,0.49687905745072797,0.47546473691049457,0.4056375948870978
267,0.9948124181140553,0.5816581032492898,0.5616628044835207,0.47591359523886984
268,1.012700611894781,0.5693019520152699,0.5170513037592173,0.4439921396445822
269,1.0049623305147344,0.5938446738503196,0.5555128330491822,0.4807356107472019
270,0.9879663965918801,0.6119712482799183,0.6102213390721855,0.5271711073900488
271,1.050142678347501,0.5713292902166193,0.539440836334093,0.4581203416667201
272,1.0137323249470105,0.5977956598455255,0.5477603994077072,0.47724576138848945
273,1.0197709040208296,0.5866794586181641,0.5721448542423208,0.4688686609628018
274,0.9626970236951654,0.6243098865855824,0.5572978109703399,0.5029775201798078
275,0.9733540632508018,0.5986454703591086,0.554079999723895,0.4847399635579098
276,0.9785786108537153,0.5857576890425249,0.5514294739008289,0.4764544016745111
277,0.9766546271064065,0.578643105246804,0.5374726921489293,0.45267258436334407
278,1.0790229114619168,0.5743572928688743,0.548829769631001,0.47217029124096205
279,0.9716623208739541,0.5883161371404474,0.5320133014836095,0.45771889126097615
280,1.0840570601550015,0.5479876778342507,0.5014262460066344,0.4425182562448423
281,1.022409368645061,0.5738168196244673,0.5539582171265713,0.46983930973907595
282,1.0600068081508984,0.5936038277365945,0.5554472387514331,0.46788100043142383
283,1.0535109422423623,0.5796390880237926,0.542537487281317,0.4557559096843265
284,1.0896130041642622,0.5444160808216442,0.5121757102791559,0.45806803539479996
285,0.9797345670786771,0.6284169283780184,0.593395956072279,0.5085649749856781
286,0.9746046445586465,0.6136197176846591,0.5598693197402596,0.48324735270580277
287,0.9955467039888556,0.5823986747048118,0.5578499129042029,0.4770113358866762
288,0.909592254595323,0.6405377821488814,0.5775878102603283,0.5126050797037103
289,0.9761007861657576,0.5826393474232067,0.5501994898698864,0.45756839867548976
290,1.0070891542868181,0.5560902682217684,0.5522336381572214,0.46630039785734634
291,0.9365786801684987,0.5994047685102983,0.5618834301660006,0.5045032686638561
292,0.982109703800895,0.570456938310103,0.5054277794816616,0.4582255814774809
293,1.0213880159638145,0.5845950733531605,0.5647839383984153,0.48589928609065036
294,0.9738542166623202,0.5940577767112039,0.580686865265968,0.5041766224021558
295,0.9756715026768771,0.5909800095991655,0.5669677008620717,0.5133806347677653
296,1.0006115382367915,0.5800321752374823,0.5644210531291637,0.4791630892167715
297,0.9685838655991987,0.5964019081809304,0.5735588485364463,0.5025197211811743
298,0.9163360920819369,0.6451225280761719,0.625535055793245,0.5590484913707108
299,1.0220925699580798,0.560393593528054,0.534399824724956,0.43751627168702806
300,0.9882853518832814,0.5998807386918501,0.5438299235379831,0.47710857453322125
301,0.9527290084145286,0.6035399003462358,0.5430089794310995,0.4706651134924455
302,0.938617077740756,0.614942030473189,0.5636038447476246,0.49349080443922005
303,1.0035677010362798,0.5627883564342152,0.5459173577414318,0.4787379532883113
304,1.0438754558563232,0.5740016590465199,0.528480991858735,0.45162277339576656
305,1.1184216791933232,0.5063166184858843,0.4963030064351518,0.40376842561685905
306,0.9288850805976174,0.6397946097634055,0.5736807543276385,0.5123736854134635
307,0.919166321104223,0.6348462538285689,0.6319283355524848,0.5512554788782092
308,1.0015209913253784,0.5945049632679332,0.5682755369608375,0.4905278812458908
309,1.067089389670979,0.5562530864368785,0.5305478279902176,0.4690087970176881
310,1.0457791415127842,0.5395734960382635,0.507611092349345,0.43258715634742245
311,1.0572986873713406,0.5857136466286399,0.5661846910264682,0.48658292882398446
312,1.0805823423645713,0.5431626059792258,0.49965714604001155,0.4425027955492789
313,1.126079028302973,0.5387321818958629,0.5123422049324621,0.44109035054729745
314,1.020668858831579,0.588234467939897,0.5674943533641371,0.5017838844267483
315,1.0117097876288674,0.5723467740145597,0.5027445099231872,0.45313465578312223
316,1.0569727583365007,0.5455604900013317,0.5423578029837121,0.46732047767463053
317,1.0455478158864109,0.5464735898104581,0.5238956999965012,0.43619106022693316
318,1.063288157636469,0.523073369806463,0.5042659444946118,0.40735068968933774
319,0.9958187179131941,0.6150344501842152,0.5540902585172179,0.466856337427585
320,0.896586840802973,0.6548024957830255,0.6343335621058941,0.5576303683179007
321,0.9721643816341053,0.6286040219393644,0.5922683935443108,0.5240237234075639
322,1.0037374171343716,0.5987984050403942,0.571539914928673,0.4992837749887258
323,0.9903631210327148,0.6137449091131036,0.5796609598804604,0.5178463514126964
324,0.9537076624956998,0.6439899097789418,0.5863474293357946,0.505349157505076
325,1.0893746993758462,0.575172944502397,0.5447201415981081,0.4646928641013801
326,1.0842296806248752,0.5842709974809126,0.5685628524727442,0.49287789403884247
327,1.0141116434877568,0.5872540907426314,0.5651867353272709,0.47753700034015556
328,1.0441604310815984,0.5767995660955255,0.5418742956508967,0.47311662263043464
329,1.00896616415544,0.6035716316916726,0.5594283686950803,0.482106531673873
330,1.13903039151972,0.5361163399436257,0.5106610616838391,0.4246836317787794
331,1.0421581647612832,0.5580348968505859,0.5422469882125204,0.45159487781876867
332,1.0347008434208957,0.538451454856179,0.4990749670700593,0.4402192323045297
333,1.0365113345059482,0.5642613497647372,0.5335141310298984,0.4484909201591191
334,1.0018431327559731,0.6148116371848367,0.57629953015765,0.490312506783415
335,0.9212536974386736,0.646563096479936,0.6118931492621248,0.5292823584326967
336,1.1242235465483232,0.5349849354137074,0.5031394741328602,0.45923321425322106
337,0.9157620668411255,0.6644073833118785,0.6115204094570469,0.5157205694016408
338,0.9977537068453702,0.5758488394997336,0.5539714366796861,0.4696834911175591
339,0.9735233079303395,0.5865620699795809,0.5879660727190309,0.49754923037372384
340,1.1035143516280435,0.5701061595569957,0.5275348764420911,0.4557115988255563
341,1.0067290446975015,0.5679248463023793,0.5488283637784083,0.48232286103831773
342,0.9816148606213656,0.634949424050071,0.5974045537771996,0.5138713198142465
343,0.9915440732782538,0.5662330280650746,0.5297582567754117,0.46540935921736737
344,1.0535479187965393,0.6066043160178445,0.5541633341927081,0.4934651900548488
345,0.9411279152740132,0.6055930744517933,0.5702526000624691,0.4920563880904493
346,0.9600043025883761,0.6075871207497336,0.5795562220102345,0.505455633667721
347,1.0378791310570457,0.5624074068936434,0.5092255080923099,0.43365132044577465
348,1.104644943367351,0.5451523173939098,0.5400110936977647,0.46645893569273705
349,1.0000718181783503,0.5755911740389738,0.5413553068700078,0.4627682641095651
350,1.011694848537445,0.5563654466108843,0.5455709827894514,0.45068279099227354
351,1.07008666341955,0.5681471391157671,0.5339358919511803,0.4786388923795047
352,0.9667987769300287,0.5864415602250532,0.5536986410152167,0.4704478935296224
353,1.0019851326942444,0.6016653234308417,0.5697653281333094,0.4949189302596179
354,0.9508134018291127,0.5922822085293856,0.5653542869470336,0.4863134270364588
355,1.0373698472976685,0.5767997394908558,0.5524048774704252,0.4674039078421298
356,1.022107406096025,0.5234439156272195,0.5070240569554947,0.4255006281574341
357,1.0065179900689558,0.5953677784312855,0.5681850661269643,0.4840274472636255
358,0.9013720750808716,0.639495156028054,0.6212681947765966,0.5288230492884726
359,1.0165842067111621,0.6139672019264915,0.5397959214381196,0.4741208447905427
360,1.0391054586930708,0.5900109030983665,0.5549231454391371,0.4464146179062399
361,1.026938714764335,0.6532597975297407,0.6078990439630367,0.5321789982474663
362,0.9259453470056708,0.6510800448330966,0.5948056827553294,0.5305339861026203
363,1.0522014444524592,0.5627987601540305,0.5092577724294229,0.44524494859135966
364,1.0111850554292852,0.5835904208096591,0.5494315364313397,0.46093325059733947
365,1.008365349336104,0.592467568137429,0.55182042023675,0.48930203301477543
366,1.0200936089862476,0.588464390147816,0.5183505394750021,0.4567923851480538
367,1.0236930576237766,0.5714048905806108,0.5401588398963213,0.4663962237536907
368,1.0533528978174382,0.553118272261186,0.5366031080166894,0.4582315065834502
369,0.987086458639665,0.5948874733664773,0.5451945065182041,0.4719737995500592
370,0.9419945478439331,0.6109549782492898,0.5597566935149106,0.48122732612219726
371,1.0470172600312666,0.5508200905539773,0.5414178074252877,0.4710230988196351
372,0.9065467715263367,0.6320552825927734,0.5655869608744979,0.49239428934048524
